Séance,Instrument,Ticker,Ouverture,Dernier_Cours,haut_du_jour,bas_du_jour,Nombre_de_titres_échangés,Volume_des_échanges,Nombre_de_transactions,Capitalisation
17/09/2025,STOKVIS NORD AFRIQUE,SNA,131.15,130.0,132.9,127.1,49787,6410927.9,288,2300369500.0
16/09/2025,STOKVIS NORD AFRIQUE,SNA,134.9,131.35,134.9,130.7,29371,3861014.3,175,2324257952.5
15/09/2025,STOKVIS NORD AFRIQUE,SNA,135.5,130.65,136.3,130.65,57011,7543713.25,284,2311871347.5
12/09/2025,STOKVIS NORD AFRIQUE,SNA,136.1,134.15,136.85,134.15,73083,9872008.3,396,2373804372.5
11/09/2025,STOKVIS NORD AFRIQUE,SNA,132.8,134.1,140.0,132.8,215632,29258373.65,832,2372919615.0
10/09/2025,STOKVIS NORD AFRIQUE,SNA,129.0,130.4,132.0,128.1,38152,4957487.6,321,2307447560.0
09/09/2025,STOKVIS NORD AFRIQUE,SNA,133.0,124.0,133.8,123.2,160965,20465157.85,673,2194198600.0
08/09/2025,STOKVIS NORD AFRIQUE,SNA,133.0,131.5,133.9,130.0,84087,11136262.1,323,2326912225.0
04/09/2025,STOKVIS NORD AFRIQUE,SNA,132.0,130.45,134.5,129.5,134761,17736877.15,476,2308332317.5
03/09/2025,STOKVIS NORD AFRIQUE,SNA,130.0,131.0,132.0,125.5,216399,28026968.65,979,2318064650.0
02/09/2025,STOKVIS NORD AFRIQUE,SNA,120.0,128.45,129.5,120.0,251447,31551657.1,1053,2272942017.5
01/09/2025,STOKVIS NORD AFRIQUE,SNA,112.45,119.85,119.85,104.0,297118,34714895.75,1052,2120763727.5
29/08/2025,STOKVIS NORD AFRIQUE,SNA,112.9,109.0,112.9,107.5,91860,10107731.55,315,1928771350.0
28/08/2025,STOKVIS NORD AFRIQUE,SNA,114.35,113.95,118.0,110.6,160760,18320612.0,563,2016362342.5
27/08/2025,STOKVIS NORD AFRIQUE,SNA,104.0,114.35,114.35,103.9,260826,28964704.4,1052,2023440402.5
26/08/2025,STOKVIS NORD AFRIQUE,SNA,100.95,104.0,106.0,99.2,84702,8706190.44,319,1840295600.0
25/08/2025,STOKVIS NORD AFRIQUE,SNA,103.2,101.0,103.9,99.7,41847,4234240.15,226,1787210150.0
22/08/2025,STOKVIS NORD AFRIQUE,SNA,98.61,100.5,106.5,97.0,141476,14399682.3,564,1778362575.0
19/08/2025,STOKVIS NORD AFRIQUE,SNA,100.2,98.58,101.0,98.4,30654,3036785.95,327,1744387887.0
18/08/2025,STOKVIS NORD AFRIQUE,SNA,105.0,102.0,105.0,99.0,47065,4827023.51,340,1804905300.0
15/08/2025,STOKVIS NORD AFRIQUE,SNA,105.0,104.1,107.85,103.5,80097,8504498.85,417,1842065115.0
13/08/2025,STOKVIS NORD AFRIQUE,SNA,104.15,104.75,105.5,103.6,38270,4009257.3,254,1853566962.5
12/08/2025,STOKVIS NORD AFRIQUE,SNA,104.35,103.9,107.0,102.6,33160,3450194.2,308,1838526085.0
11/08/2025,STOKVIS NORD AFRIQUE,SNA,109.7,104.65,109.7,103.1,100068,10548756.15,634,1851797447.5
08/08/2025,STOKVIS NORD AFRIQUE,SNA,108.05,108.5,114.7,104.1,207403,22638673.35,1058,1919923775.0
