Séance,Instrument,Ticker,Ouverture,Dernier_Cours,+haut_du_jour,+bas_du_jour,Nombre_de_titres_échangés,Volume_des_échanges,Nombre_de_transactions,Capitalisation
04/09/2024,ZELLIDJA S.A,ZDJ,126.0,126.0,126.0,126.0,5,630.0,3,72178974.0
03/09/2024,ZELLIDJA S.A,ZDJ,119.0,119.0,119.0,119.0,10,1190.0,2,68169031.0
02/09/2024,ZELLIDJA S.A,ZDJ,112.3,112.3,112.3,112.3,3,336.9,2,64330942.7
30/08/2024,ZELLIDJA S.A,ZDJ,105.95,105.95,105.95,105.95,200,21190.0,2,60693351.55
29/08/2024,ZELLIDJA S.A,ZDJ,100.0,100.0,100.0,100.0,37,3700.0,6,57284900.0
28/08/2024,ZELLIDJA S.A,ZDJ,95.39,95.39,95.39,95.39,27,2575.53,2,54644066.11
27/08/2024,ZELLIDJA S.A,ZDJ,90.0,90.0,90.0,90.0,12,1080.0,4,51556410.0
26/08/2024,ZELLIDJA S.A,ZDJ,87.0,87.0,87.0,87.0,102,8874.0,4,49837863.0
23/08/2024,ZELLIDJA S.A,ZDJ,84.79,84.79,84.79,84.79,2,169.58,1,48571866.71
22/08/2024,ZELLIDJA S.A,ZDJ,80.0,80.0,80.0,80.0,100,8000.0,3,45827920.0
19/08/2024,ZELLIDJA S.A,ZDJ,-,80.0,-,-,-,-,-,45827920.0
16/08/2024,ZELLIDJA S.A,ZDJ,80.0,80.0,80.0,80.0,20,1600.0,1,45827920.0
15/08/2024,ZELLIDJA S.A,ZDJ,-,85.0,-,-,-,-,-,48692165.0
13/08/2024,ZELLIDJA S.A,ZDJ,-,85.0,-,-,-,-,-,48692165.0
12/08/2024,ZELLIDJA S.A,ZDJ,-,85.0,-,-,-,-,-,48692165.0
09/08/2024,ZELLIDJA S.A,ZDJ,85.0,85.0,85.0,85.0,77,6545.0,5,48692165.0
08/08/2024,ZELLIDJA S.A,ZDJ,85.0,85.0,85.0,85.0,26,2210.0,2,48692165.0
07/08/2024,ZELLIDJA S.A,ZDJ,80.5,80.5,80.5,80.5,71,5715.5,1,46114344.5
06/08/2024,ZELLIDJA S.A,ZDJ,80.5,80.5,80.5,80.5,102,8211.0,2,46114344.5
05/08/2024,ZELLIDJA S.A,ZDJ,80.5,80.5,80.5,80.5,1,80.5,1,46114344.5
