Séance,Instrument,Ticker,Ouverture,Dernier_Cours,+haut_du_jour,+bas_du_jour,Nombre_de_titres_échangés,Volume_des_échanges,Nombre_de_transactions,Capitalisation
18/06/2025,OULMES,OUL,-,1198.0,-,-,-,-,-,2372040000.0
17/06/2025,OULMES,OUL,-,1221.0,-,-,-,-,-,2417580000.0
16/06/2025,OULMES,OUL,1221.0,1221.0,1221.0,1221.0,5,6105.0,3,2417580000.0
13/06/2025,OULMES,OUL,1180.0,1180.0,1180.0,1180.0,2,2360.0,1,2336400000.0
12/06/2025,OULMES,OUL,1219.0,1219.0,1219.0,1219.0,10,12190.0,2,2413620000.0
11/06/2025,OULMES,OUL,1156.0,1156.0,1156.0,1156.0,1,1156.0,1,2288880000.0
10/06/2025,OULMES,OUL,1220.0,1220.0,1220.0,1220.0,3,3660.0,2,2415600000.0
06/06/2025,OULMES,OUL,1220.0,1220.0,1220.0,1220.0,5,6100.0,2,2415600000.0
05/06/2025,OULMES,OUL,1160.0,1160.0,1160.0,1160.0,18,20880.0,3,2296800000.0
04/06/2025,OULMES,OUL,-,1218.0,-,-,-,-,-,2411640000.0
03/06/2025,OULMES,OUL,-,1218.0,-,-,-,-,-,2411640000.0
02/06/2025,OULMES,OUL,-,1218.0,-,-,-,-,-,2411640000.0
30/05/2025,OULMES,OUL,-,1218.0,-,-,-,-,-,2411640000.0
29/05/2025,OULMES,OUL,-,1218.0,-,-,-,-,-,2411640000.0
28/05/2025,OULMES,OUL,-,1218.0,-,-,-,-,-,2411640000.0
13/03/2025,OULMES,OUL,1223.0,1223.0,1223.0,1223.0,83,101509.0,3,2421540000.0
12/03/2025,OULMES,OUL,-,1223.0,-,-,-,-,-,2421540000.0
11/03/2025,OULMES,OUL,-,1223.0,-,-,-,-,-,2421540000.0
22/05/2025,OULMES,OUL,1218.0,1218.0,1218.0,1218.0,3,3654.0,2,2411640000.0
21/05/2025,OULMES,OUL,-,1150.0,-,-,-,-,-,2277000000.0
