Séance,Instrument,Ticker,Ouverture,Dernier_Cours,+haut_du_jour,+bas_du_jour,Nombre_de_titres_échangés,Volume_des_échanges,Nombre_de_transactions,Capitalisation
15/12/2023,TGCC S.A,TGC,184.35,185.1,186.95,183.55,11874,2197438.4,86,5856536235.0
14/12/2023,TGCC S.A,TGC,184.0,184.1,184.1,182.2,17813,3265606.25,76,5824896385.0
13/12/2023,TGCC S.A,TGC,179.0,183.3,184.95,179.0,42284,7685199.6,137,5799584505.0
12/12/2023,TGCC S.A,TGC,177.0,179.0,179.0,176.7,5625,1004292.1,14,5663533150.0
11/12/2023,TGCC S.A,TGC,179.0,176.3,179.9,176.3,997,177229.3,10,5578105555.0
08/12/2023,TGCC S.A,TGC,175.2,179.0,179.0,175.2,5509,983667.65,23,5663533150.0
07/12/2023,TGCC S.A,TGC,176.9,177.0,179.0,176.9,6365,1127712.85,43,5600253450.0
06/12/2023,TGCC S.A,TGC,176.5,176.9,178.0,176.5,2004,355058.75,22,5597089465.0
05/12/2023,TGCC S.A,TGC,175.1,177.8,179.0,175.1,1196,211605.35,25,5625565330.0
04/12/2023,TGCC S.A,TGC,173.6,175.1,175.9,173.6,2596,454143.05,21,5540137735.0
01/12/2023,TGCC S.A,TGC,178.0,177.0,178.5,176.1,9046,1601575.45,44,5600253450.0
30/11/2023,TGCC S.A,TGC,176.75,179.0,180.7,176.75,282311,50735834.2,204,5663533150.0
29/11/2023,TGCC S.A,TGC,172.0,172.65,174.0,172.0,4376,755473.3,19,5462620102.5
28/11/2023,TGCC S.A,TGC,174.95,173.0,175.0,170.1,12527,2162524.75,48,5473694050.0
27/11/2023,TGCC S.A,TGC,177.85,173.8,177.85,173.15,3716,644663.7,29,5499005930.0
24/11/2023,TGCC S.A,TGC,177.9,175.0,177.9,175.0,5982,1047515.15,30,5536973750.0
23/11/2023,TGCC S.A,TGC,177.95,177.8,177.95,176.0,5208,923600.5,27,5625565330.0
22/11/2023,TGCC S.A,TGC,178.5,177.0,178.5,175.0,6600,1165735.3,46,5600253450.0
21/11/2023,TGCC S.A,TGC,177.95,179.0,180.0,177.6,28310,5076389.1,99,5663533150.0
20/11/2023,TGCC S.A,TGC,176.05,178.9,178.9,176.05,20404,3626246.45,73,5660369165.0
17/11/2023,TGCC S.A,TGC,175.5,177.0,177.0,174.0,8780,1550863.3,59,5600253450.0
16/11/2023,TGCC S.A,TGC,174.0,175.85,177.0,174.0,3474,608881.35,33,5563867622.5
15/11/2023,TGCC S.A,TGC,173.7,175.0,176.0,173.7,6695,1171389.55,20,5536973750.0
14/11/2023,TGCC S.A,TGC,173.3,175.9,177.0,173.3,21248,3741862.65,81,5565449615.0
13/11/2023,TGCC S.A,TGC,175.0,175.0,175.5,175.0,1729,302618.5,20,5536973750.0
10/11/2023,TGCC S.A,TGC,173.5,175.0,175.0,173.0,13217,2312226.5,33,5536973750.0
09/11/2023,TGCC S.A,TGC,173.5,174.9,174.9,173.1,2739,478147.95,24,5533809765.0
08/11/2023,TGCC S.A,TGC,174.6,174.8,174.9,173.0,6557,1143439.65,37,5530645780.0
