Séance,Instrument,Ticker,Ouverture,Dernier_Cours,haut_du_jour,bas_du_jour,Nombre_de_titres_échangés,Volume_des_échanges,Nombre_de_transactions,Capitalisation
09/03/2026,CARTIER SAADA,CRS,31.25,29.9,31.25,29.9,325,9995.6,14,157423500.0
06/03/2026,CARTIER SAADA,CRS,31.5,31.39,31.5,28.6,721,22130.17,16,165268350.0
05/03/2026,CARTIER SAADA,CRS,28.35,30.78,30.78,28.35,1274,37945.97,18,162056700.0
04/03/2026,CARTIER SAADA,CRS,26.0,28.13,28.35,26.0,4451,120700.64,52,148104450.0
03/03/2026,CARTIER SAADA,CRS,26.31,27.0,27.5,26.31,1688,45201.5,26,142155000.0
02/03/2026,CARTIER SAADA,CRS,31.0,29.1,31.0,28.5,2808,83931.8,46,153211500.0
27/02/2026,CARTIER SAADA,CRS,31.78,31.1,31.78,31.1,360,11224.71,8,163741500.0
26/02/2026,CARTIER SAADA,CRS,31.0,31.15,31.5,31.0,873,27099.05,19,164004750.0
25/02/2026,CARTIER SAADA,CRS,31.9,31.5,31.9,31.5,102,3252.6,9,165847500.0
24/02/2026,CARTIER SAADA,CRS,31.22,31.24,31.9,31.22,638,20145.54,11,164478600.0
23/02/2026,CARTIER SAADA,CRS,31.97,31.22,31.97,31.21,3783,118100.14,14,164373300.0
20/02/2026,CARTIER SAADA,CRS,31.15,31.23,31.98,31.15,370,11691.4,9,164425950.0
19/02/2026,CARTIER SAADA,CRS,31.98,31.98,31.98,31.15,430,13624.81,10,168374700.0
18/02/2026,CARTIER SAADA,CRS,32.0,31.2,32.0,31.11,387,12165.01,12,164268000.0
17/02/2026,CARTIER SAADA,CRS,32.19,31.14,32.19,31.14,3210,100174.45,20,163952100.0
16/02/2026,CARTIER SAADA,CRS,31.22,31.22,32.43,31.1,5593,175311.4,37,164373300.0
13/02/2026,CARTIER SAADA,CRS,32.4,32.29,32.4,31.2,782,24595.82,23,170006850.0
12/02/2026,CARTIER SAADA,CRS,31.6,32.2,32.2,31.6,39,1252.2,3,169533000.0
11/02/2026,CARTIER SAADA,CRS,32.2,32.0,32.2,31.01,86,2704.51,6,168480000.0
10/02/2026,CARTIER SAADA,CRS,32.5,31.5,32.5,31.5,2068,66245.3,21,165847500.0
09/02/2026,CARTIER SAADA,CRS,32.5,31.67,32.79,31.51,1579,51185.79,22,166742550.0
06/02/2026,CARTIER SAADA,CRS,31.0,31.0,31.49,30.8,805,24965.85,24,163215000.0
