Séance,Instrument,Ticker,Ouverture,Dernier_Cours,+haut_du_jour,+bas_du_jour,Nombre_de_titres_échangés,Volume_des_échanges,Nombre_de_transactions,Capitalisation
02/02/2026,COSUMAR,CSR,207.0,203.0,210.5,203.0,37183,7575960.6,144,19180890029.0
30/01/2026,COSUMAR,CSR,211.0,206.0,211.9,206.0,6199,1290875.8,104,19464351458.0
29/01/2026,COSUMAR,CSR,208.0,211.0,214.9,205.05,12878,2705825.45,130,19936787173.0
28/01/2026,COSUMAR,CSR,207.0,208.0,208.0,203.15,2289,474910.2,88,19653325744.0
27/01/2026,COSUMAR,CSR,204.9,203.0,204.9,202.0,102326,20769019.0,117,19180890029.0
26/01/2026,COSUMAR,CSR,208.95,202.0,208.95,202.0,3546,721820.6,92,19086402886.0
23/01/2026,COSUMAR,CSR,208.9,203.0,208.9,203.0,43249,8860800.4,156,19180890029.0
22/01/2026,COSUMAR,CSR,208.7,207.8,208.95,206.6,20836,4325928.0,77,19634428315.4
21/01/2026,COSUMAR,CSR,210.0,204.0,210.0,204.0,8416,1721630.5,83,19275377172.0
20/01/2026,COSUMAR,CSR,209.1,208.0,209.25,205.0,8153,1682599.8,117,19653325744.0
