Séance,Instrument,Ticker,Ouverture,Dernier_Cours,+haut_du_jour,+bas_du_jour,Nombre_de_titres_échangés,Volume_des_échanges,Nombre_de_transactions,Capitalisation
11/03/2025,MAGHREB OXYGENE,MOX,450.5,450.5,450.5,450.5,4,1802.0,1,366031250.0
10/03/2025,MAGHREB OXYGENE,MOX,469.8,449.15,469.8,449.1,67,31062.7,13,364934375.0
07/03/2025,MAGHREB OXYGENE,MOX,447.0,447.0,448.0,447.0,49,21915.0,8,363187500.0
06/03/2025,MAGHREB OXYGENE,MOX,469.95,469.95,469.95,469.95,6,2819.7,3,381834375.0
05/03/2025,MAGHREB OXYGENE,MOX,464.5,470.0,470.0,464.0,142,66196.0,15,381875000.0
04/03/2025,MAGHREB OXYGENE,MOX,440.0,440.0,440.0,440.0,58,25520.0,5,357500000.0
03/03/2025,MAGHREB OXYGENE,MOX,440.0,465.95,470.0,440.0,78,35647.5,12,378584375.0
28/02/2025,MAGHREB OXYGENE,MOX,430.05,440.0,440.0,407.0,58,24351.2,14,357500000.0
27/02/2025,MAGHREB OXYGENE,MOX,440.0,440.0,440.0,440.0,62,27280.0,7,357500000.0
26/02/2025,MAGHREB OXYGENE,MOX,440.0,440.0,440.0,440.0,70,30800.0,1,357500000.0
25/02/2025,MAGHREB OXYGENE,MOX,444.0,440.0,445.0,440.0,436,192982.0,15,357500000.0
24/02/2025,MAGHREB OXYGENE,MOX,430.0,440.0,440.0,425.0,298,127355.0,21,357500000.0
21/02/2025,MAGHREB OXYGENE,MOX,433.0,440.0,440.0,433.0,60,26330.0,5,357500000.0
20/02/2025,MAGHREB OXYGENE,MOX,431.0,444.0,444.0,430.0,84,36828.0,7,360750000.0
19/02/2025,MAGHREB OXYGENE,MOX,435.0,431.0,440.0,430.0,84,36336.0,21,350187500.0
18/02/2025,MAGHREB OXYGENE,MOX,450.0,440.0,450.0,440.0,206,91976.15,23,357500000.0
17/02/2025,MAGHREB OXYGENE,MOX,478.0,450.0,478.0,450.0,1331,604857.85,69,365625000.0
14/02/2025,MAGHREB OXYGENE,MOX,475.0,470.0,480.0,470.0,322,151792.35,37,381875000.0
13/02/2025,MAGHREB OXYGENE,MOX,500.0,480.0,500.0,475.0,612,300500.8,34,390000000.0
12/02/2025,MAGHREB OXYGENE,MOX,515.0,500.0,515.0,500.0,186,94916.3,19,406250000.0
11/02/2025,MAGHREB OXYGENE,MOX,500.0,500.0,527.7,500.0,663,335725.5,53,406250000.0
10/02/2025,MAGHREB OXYGENE,MOX,538.0,500.0,538.0,494.15,1158,578392.1,46,406250000.0
07/02/2025,MAGHREB OXYGENE,MOX,568.9,549.0,568.9,540.0,560,311464.9,31,446062500.0
06/02/2025,MAGHREB OXYGENE,MOX,585.0,568.9,585.0,560.0,1855,1050896.2,64,462231250.0
05/02/2025,MAGHREB OXYGENE,MOX,594.9,582.9,594.9,569.0,1258,728126.5,68,473606250.0
